state,date,race_eth,case_rate
Oregon,12/6/2020,Asian,1316.033555
Oregon,12/6/2020,AIAN,3225.102644
Oregon,12/6/2020,Hispanic,4463.172082
Oregon,12/9/2020,NHPI,6691.580877
Oregon,12/9/2020,White,1146.983146
Oregon,12/9/2020,Black,3024.974974
Oregon,12/9/2020,Asian,1456.705897
Oregon,12/9/2020,AIAN,3488.902553
Oregon,12/9/2020,Hispanic,4723.03423
Oregon,12/13/2020,NHPI,6783.246369
Oregon,12/13/2020,White,1185.151594
Oregon,12/13/2020,Black,3103.262404
Oregon,12/13/2020,Asian,1524.20801
Oregon,12/13/2020,AIAN,3633.694984
Oregon,12/13/2020,Hispanic,4839.469408
Oregon,12/16/2020,NHPI,7171.061909
Oregon,12/16/2020,White,1275.677504
Oregon,12/16/2020,Black,3257.270464
Oregon,12/16/2020,Asian,1659.727518
Oregon,12/16/2020,AIAN,3861.792649
Oregon,12/16/2020,Hispanic,5087.335205
Oregon,12/20/2020,NHPI,7276.829784
Oregon,12/20/2020,White,1313.250014
Oregon,12/20/2020,Black,3324.00729
Oregon,12/20/2020,Asian,1701.465466
Oregon,12/20/2020,AIAN,3927.246762
Oregon,12/20/2020,Hispanic,5200.418461
Oregon,12/23/2020,NHPI,7396.700042
Oregon,12/23/2020,White,1391.034189
Oregon,12/23/2020,Black,3438.229934
Oregon,12/23/2020,Asian,1804.006843
Oregon,12/23/2020,AIAN,4099.807605
Oregon,12/23/2020,Hispanic,5412.471619
Oregon,12/27/2020,NHPI,7403.751234
Oregon,12/27/2020,White,1401.363791
Oregon,12/27/2020,Black,3451.063939
Oregon,12/27/2020,Asian,1819.465342
Oregon,12/27/2020,AIAN,4127.576016
Oregon,12/27/2020,Hispanic,5440.521912
Oregon,12/30/2020,NHPI,7580.031025
Oregon,12/30/2020,White,1483.603317
Oregon,12/30/2020,Black,3587.104392
Oregon,12/30/2020,Asian,1906.54822
Oregon,12/30/2020,AIAN,4256.500783
Oregon,12/30/2020,Hispanic,5627.171031
Oregon,1/3/2021,NHPI,7615.286984
Oregon,1/3/2021,White,1505.198997
Oregon,1/3/2021,Black,3587.104392
Oregon,1/3/2021,Asian,1931.797102
Oregon,1/3/2021,AIAN,4284.269195
Oregon,1/3/2021,Hispanic,5684.330118
Oregon,1/6/2021,NHPI,7855.0275
Oregon,1/6/2021,White,1595.299236
Oregon,1/6/2021,Black,3770.630663
Oregon,1/6/2021,Asian,2008.059031
Oregon,1/6/2021,AIAN,4435.012
Oregon,1/6/2021,Hispanic,5895.677609
Oregon,1/10/2021,NHPI,7974.897758
Oregon,1/10/2021,White,1631.339332
Oregon,1/10/2021,Black,3841.21769
Oregon,1/10/2021,Asian,2035.884329
Oregon,1/10/2021,AIAN,4476.664617
Oregon,1/10/2021,Hispanic,5973.830312
Oregon,1/13/2021,NHPI,8249.894232
Oregon,1/13/2021,White,1722.120645
Oregon,1/13/2021,Black,4014.476758
Oregon,1/13/2021,Asian,2115.237958
Oregon,1/13/2021,AIAN,4631.374338
Oregon,1/13/2021,Hispanic,6200.526075
Oregon,1/17/2021,NHPI,8376.815682
Oregon,1/17/2021,White,1753.166208
Oregon,1/17/2021,Black,4069.662979
Oregon,1/17/2021,Asian,2138.425706
Oregon,1/17/2021,AIAN,4712.696114
Oregon,1/17/2021,Hispanic,6282.0307
Oregon,1/20/2021,NHPI,8595.402623
Oregon,1/20/2021,White,1815.257333
Oregon,1/20/2021,Black,4186.452424
Oregon,1/20/2021,Asian,2196.137436
Oregon,1/20/2021,AIAN,4815.835928
Oregon,1/20/2021,Hispanic,6429.338842
Oregon,1/24/2021,NHPI,8630.658581
Oregon,1/24/2021,White,1839.832706
Oregon,1/24/2021,Black,4227.52124
Oregon,1/24/2021,Asian,2212.626502
Oregon,1/24/2021,AIAN,4873.356209
Oregon,1/24/2021,Hispanic,6500.082034
Oregon,1/27/2021,NHPI,8743.477648
Oregon,1/27/2021,White,1892.30368
Oregon,1/27/2021,Black,4292.974666
Oregon,1/27/2021,Asian,2252.8186
Oregon,1/27/2021,AIAN,4932.859948
